day,os,version,downloads
2017-11-22,src,3.4.1,6
2017-11-22,osx,3.3.3,36
2017-11-22,osx,3.4.0,2
2017-11-22,src,3.2.2,2
2017-11-22,src,3.3.2,5
2017-11-22,osx,2.11.0,1
2017-11-22,osx,3.2.1,8
2017-11-22,win,3.3.3,32
2017-11-22,osx,2.15.0,1
2017-11-22,src,3.0.3,4
2017-11-22,src,3.2.3,3
2017-11-22,osx,3.4.2,362
2017-11-22,osx,3.1.2,1
2017-11-22,src,3.1.2,2
2017-11-22,win,3.4.2,1830
2017-11-22,osx,3.0.2,1
2017-11-22,win,3.4.3beta,2
2017-11-22,osx,3.4.1,1
2017-11-22,osx,3.0.3,2
2017-11-22,osx,3.1.0,1
2017-11-22,osx,3.1.3,3
2017-11-22,osx,3.3.0,1
2017-11-22,src,3.3.3,1
2017-11-23,src,3.2.2,5
2017-11-23,osx,2.14.0,1
2017-11-23,osx,3.4.1,2
2017-11-23,win,3.4.2,1429
2017-11-23,src,3.3.0,1
2017-11-23,osx,2.14.2,1
2017-11-23,NA,latest,1
2017-11-23,osx,3.3.1,2
2017-11-23,osx,2.15.3,1
2017-11-23,osx,2.15.0,1
2017-11-23,src,3.1.1,1
2017-11-23,win,3.0.1,1
2017-11-23,src,3.3.2,2
2017-11-23,src,3.4.1,10
2017-11-23,osx,3.4.2,277
2017-11-23,src,3.0.3,1
2017-11-23,src,3.2.3,1
2017-11-23,osx,3.4.0,1
2017-11-23,win,3.3.3,19
2017-11-23,src,3.3.1,4
2017-11-23,src,3.1.2,2
2017-11-23,osx,2.11.0,2
2017-11-23,osx,latest,28
2017-11-23,src,latest,5
2017-11-23,osx,2.15.1,3
2017-11-23,osx,2.14.1,1
2017-11-23,osx,3.2.0,1
2017-11-23,osx,3.2.1,7
2017-11-23,osx,2.13.0,1
2017-11-23,src,3.4.2,74
2017-11-23,win,3.4.1,3
2017-11-23,osx,3.3.3,37
2017-11-23,win,3.2.5,1
2017-11-23,src,3.4.0,7
2017-11-23,win,3.4.2patched,1
2017-11-23,win,3.4.0,1
2017-11-24,osx,2.11.1,1
2017-11-24,osx,3.4.0,2
2017-11-24,src,3.2.2,1
2017-11-24,NA,latest,9
2017-11-24,win,3.4.3beta,1
2017-11-24,src,3.3.0,1
2017-11-24,win,3.4.3rc,2
2017-11-24,osx,2.14.0,1
2017-11-24,win,3.2.5,1
2017-11-24,osx,3.3.0,1
2017-11-24,osx,3.0.1,1
2017-11-24,osx,3.0.3,2
2017-11-24,osx,3.2.4,2
2017-11-24,osx,2.10.1,2
2017-11-24,win,3.3.3,16
2017-11-24,osx,3.3.1,1
2017-11-24,src,3.4.2,64
2017-11-24,osx,2.13.1,1
2017-11-24,win,3.4.1,2
2017-11-24,osx,2.13.2,1
2017-11-24,src,3.1.2,1
2017-11-24,osx,3.1.3,4
2017-11-24,osx,2.14.2,1
2017-11-24,src,3.1.1,1
2017-11-24,src,2.15.1,1
2017-11-24,src,3.4.0,6
2017-11-24,osx,2.12.0,1
2017-11-24,osx,2.15.3,1
2017-11-24,osx,3.2.2,1
2017-11-24,win,3.4.0,1
2017-11-24,win,3.2.2,1
2017-11-24,osx,2.13.0,1
2017-11-24,osx,3.2.1,8
2017-11-24,osx,3.4.2,239
2017-11-24,osx,3.1.1,3
2017-11-24,osx,latest,23
2017-11-24,osx,3.3.2,1
2017-11-24,osx,2.15.0,3
2017-11-24,osx,3.0.0,2
2017-11-24,osx,3.2.0,1
2017-11-24,osx,3.3.3,18
2017-11-24,src,3.4.1,2
2017-11-24,osx,2.12.2,1
2017-11-24,osx,3.1.2,3
2017-11-24,osx,3.1.0,2
2017-11-24,osx,2.15.2,1
2017-11-24,win,3.4.2,1277
2017-11-24,osx,3.0.2,1
2017-11-24,src,3.3.3,4
2017-11-24,src,3.2.3,3
2017-11-24,osx,3.2.3,3
2017-11-24,osx,2.15.1,2
2017-11-24,src,3.0.3,4
2017-11-24,osx,2.14.1,1
2017-11-24,osx,2.11.0,3
2017-11-24,osx,2.12.1,1
2017-11-24,osx,2.10.0,1
2017-11-25,osx,3.3.1,1
2017-11-25,src,3.3.2,1
2017-11-25,win,3.1.0,3
2017-11-25,src,3.4.0,1
2017-11-25,osx,2.11.1,1
2017-11-25,osx,3.2.2,1
2017-11-25,osx,3.4.2,191
2017-11-25,osx,2.10.1,2
2017-11-25,src,3.4.2,49
2017-11-25,osx,2.11.0,2
2017-11-25,NA,latest,2
2017-11-25,osx,3.0.2,1
2017-11-25,osx,3.3.3,12
2017-11-25,osx,2.10.0,2
2017-11-25,win,3.3.3,3
2017-11-25,win,3.3.0,1
2017-11-25,win,devel,1
2017-11-25,win,3.2.5,1
2017-11-25,src,3.4.1,1
2017-11-25,osx,latest,19
2017-11-25,win,3.4.3rc,1
2017-11-25,osx,3.2.1,3
2017-11-25,osx,2.13.0,1
2017-11-25,win,3.4.2,913
2017-11-25,osx,2.14.2,1
2017-11-25,osx,3.2.0,2
2017-11-25,src,3.2.2,1
2017-11-25,src,3.0.3,1
2017-11-25,osx,3.4.0,3
2017-11-26,src,3.4.2,46
2017-11-26,src,3.4.1,3
2017-11-26,osx,3.4.0,3
2017-11-26,osx,3.0.1,2
2017-11-26,win,3.4.2,1066
2017-11-26,src,3.2.5,1
2017-11-26,src,3.0.1,2
2017-11-26,osx,3.2.1,7
2017-11-26,src,3.4.0,3
2017-11-26,win,3.3.3,7
2017-11-26,src,3.1.2,2
2017-11-26,osx,3.0.3,1
2017-11-26,osx,2.15.3,1
2017-11-26,src,3.2.2,5
2017-11-26,osx,2.14.0,1
2017-11-26,osx,2.13.2,1
2017-11-26,win,3.3.1,6
2017-11-26,src,2.15.2,1
2017-11-26,osx,2.14.2,1
2017-11-26,win,3.3.2,1
2017-11-26,osx,2.15.0,1
2017-11-26,osx,3.3.3,16
2017-11-26,osx,3.1.3,1
2017-11-26,osx,2.14.1,1
2017-11-26,osx,2.15.1,2
2017-11-26,osx,2.13.0,1
2017-11-26,osx,2.11.0,1
2017-11-26,osx,3.4.2,221
2017-11-26,osx,latest,27
2017-11-27,src,3.3.2,2
2017-11-27,osx,latest,15
2017-11-27,osx,3.2.0,1
2017-11-27,src,3.4.1,11
2017-11-27,src,3.3.3,6
2017-11-27,win,3.3.0,1
2017-11-27,src,3.2.3,1
2017-11-27,osx,3.2.3,1
2017-11-27,win,3.0.1,1
2017-11-27,osx,2.11.1,1
2017-11-27,src,3.0.3,2
2017-11-27,osx,3.3.1,3
2017-11-27,osx,3.4.0,2
2017-11-27,src,3.2.2,2
2017-11-27,src,3.4.2,128
2017-11-27,osx,3.1.3,1
2017-11-27,osx,2.15.1,1
2017-11-27,win,2.13.2,1
2017-11-27,osx,3.0.2,1
2017-11-27,osx,3.4.2,322
2017-11-27,win,devel,1
2017-11-27,src,3.1.2,5
2017-11-27,src,3.1.3,5
2017-11-27,src,3.3.0,2
2017-11-27,osx,2.13.1,1
2017-11-27,osx,2.15.3,1
2017-11-27,osx,3.3.3,41
2017-11-27,osx,3.1.2,1
2017-11-27,osx,2.10.0,1
2017-11-27,osx,2.11.0,1
2017-11-27,win,3.4.2,1871
2017-11-27,src,2.15.3,1
2017-11-27,osx,2.10.1,1
2017-11-27,osx,3.0.1,1
2017-11-27,src,3.2.0,1
2017-11-27,src,3.3.1,1
2017-11-27,win,3.3.2,1
2017-11-27,src,3.4.0,6
2017-11-27,osx,3.2.2,1
2017-11-27,src,2.15.0,1
2017-11-27,win,3.3.3,23
2017-11-27,win,3.1.3,1
2017-11-27,osx,3.2.1,11
2017-11-28,osx,2.14.2,2
2017-11-28,src,3.4.0,2
2017-11-28,osx,3.2.1,12
2017-11-28,src,latest,2
2017-11-28,osx,3.0.1,1
2017-11-28,win,3.1.1,1
2017-11-28,osx,3.1.1,1
2017-11-28,src,3.3.3,2
2017-11-28,win,3.4.2,1981
2017-11-28,osx,3.1.3,3
2017-11-28,src,3.1.1,1
2017-11-28,osx,2.15.1,1
2017-11-28,win,3.1.2,1
2017-11-28,osx,3.4.2,393
2017-11-28,src,3.1.2,1
2017-11-28,osx,3.1.0,1
2017-11-28,NA,latest,3
2017-11-28,osx,2.13.0,1
2017-11-28,src,3.0.3,6
2017-11-28,win,devel,1
2017-11-28,osx,3.3.3,43
2017-11-28,src,3.2.5,1
2017-11-28,win,2.15.3,3
2017-11-28,win,3.4.1,1
2017-11-28,src,3.4.1,12
2017-11-28,osx,2.11.0,1
2017-11-28,win,3.2.1,1
2017-11-28,osx,2.10.0,1
2017-11-28,win,3.3.3,29
2017-11-28,src,3.2.2,2
2017-11-28,osx,3.4.0,7
2017-11-28,osx,2.15.3,1
2017-11-28,src,3.4.2,101
2017-11-28,src,2.15.1,1
2017-11-28,osx,latest,8
2017-11-28,src,2.15.2,1
2017-11-28,src,3.0.0,3
2017-11-29,osx,3.1.1,3
2017-11-29,osx,3.0.3,1
2017-11-29,NA,latest,10
2017-11-29,osx,2.15.1,1
2017-11-29,src,3.3.1,1
2017-11-29,src,3.4.1,6
2017-11-29,win,3.3.3,31
2017-11-29,osx,2.13.2,1
2017-11-29,src,3.2.3,1
2017-11-29,win,3.3.0,1
2017-11-29,osx,2.14.1,1
2017-11-29,src,3.0.3,8
2017-11-29,win,3.4.3rc,2
2017-11-29,win,3.2.5,1
2017-11-29,src,3.4.2,106
2017-11-29,osx,3.0.1,1
2017-11-29,osx,2.14.0,1
2017-11-29,osx,3.2.1,11
2017-11-29,osx,3.1.2,1
2017-11-29,osx,3.4.1,1
2017-11-29,osx,3.3.3,39
2017-11-29,src,3.4.0,12
2017-11-29,osx,3.4.2,431
2017-11-29,osx,3.4.0,5
2017-11-29,src,3.2.2,4
2017-11-29,osx,3.2.3,1
2017-11-29,osx,3.2.2,1
2017-11-29,src,3.1.2,3
2017-11-29,osx,2.15.0,1
2017-11-29,src,2.15.0,1
2017-11-29,win,2.15.1,1
2017-11-29,win,3.4.2,1899
2017-11-29,win,3.4.0,1
2017-11-29,win,2.15.3,1
2017-11-29,osx,latest,14
2017-11-29,osx,3.1.3,2
2017-11-29,src,3.0.2,1
2017-11-29,src,3.3.3,3
2017-11-29,src,latest,2
2017-11-30,src,latest,1
2017-11-30,src,3.2.2,11
2017-11-30,osx,3.3.1,3
2017-11-30,osx,2.15.3,1
2017-11-30,src,3.3.0,2
2017-11-30,src,3.0.3,1
2017-11-30,win,3.4.2,1803
2017-11-30,win,3.3.3,24
2017-11-30,osx,2.10.0,1
2017-11-30,win,2.14.1,1
2017-11-30,osx,latest,13
2017-11-30,win,2.15.2,1
2017-11-30,osx,2.11.1,3
2017-11-30,osx,2.10.1,1
2017-11-30,src,3.4.3,39
2017-11-30,osx,3.1.3,1
2017-11-30,src,3.3.2,3
2017-11-30,osx,2.11.0,3
2017-11-30,src,3.2.4,1
2017-11-30,src,3.2.5,1
2017-11-30,osx,3.0.2,1
2017-11-30,osx,3.2.0,1
2017-11-30,osx,3.4.2,344
2017-11-30,osx,3.3.3,40
2017-11-30,src,3.1.0,1
2017-11-30,osx,2.13.2,1
2017-11-30,osx,3.4.0,3
2017-11-30,osx,3.0.3,1
2017-11-30,win,3.4.1,1
2017-11-30,NA,latest,6
2017-11-30,src,3.4.0,4
2017-11-30,src,3.4.1,19
2017-11-30,osx,3.2.1,6
2017-11-30,win,3.0.3,1
2017-11-30,src,3.4.2,86
2017-11-30,src,3.3.3,2
2017-12-01,win,3.3.3,15
2017-12-01,osx,2.14.2,1
2017-12-01,src,3.2.2,7
2017-12-01,src,3.3.0,1
2017-12-01,src,3.4.1,9
2017-12-01,src,3.4.2,31
2017-12-01,win,3.4.3rc,1
2017-12-01,osx,3.4.2,344
2017-12-01,win,3.4.3,841
2017-12-01,src,3.2.0,1
2017-12-01,osx,2.14.1,1
2017-12-01,osx,2.15.1,2
2017-12-01,src,3.4.0,4
2017-12-01,src,3.3.3,2
2017-12-01,osx,2.14.0,1
2017-12-01,osx,3.2.1,10
2017-12-01,osx,2.13.0,1
2017-12-01,osx,3.3.2,1
2017-12-01,src,3.1.2,2
2017-12-01,win,3.4.0,1
2017-12-01,osx,3.4.1,1
2017-12-01,win,3.3.0,1
2017-12-01,osx,3.3.3,26
2017-12-01,osx,3.2.3,1
2017-12-01,osx,2.15.0,1
2017-12-01,win,3.4.2,844
2017-12-01,src,3.1.1,1
2017-12-01,osx,latest,35
2017-12-01,win,3.0.1,1
2017-12-01,NA,latest,2
2017-12-01,src,3.0.3,2
2017-12-01,win,devel,1
2017-12-01,src,3.4.3,352
2017-12-01,osx,3.2.4,1
2017-12-01,osx,2.13.2,1
2017-12-01,win,3.4.1,3
2017-12-01,win,3.2.3,1
2017-12-01,src,3.2.3,1
2017-12-01,osx,2.11.0,1
2017-12-01,osx,3.4.0,2
2017-12-02,osx,2.12.0,1
2017-12-02,src,3.4.2,6
2017-12-02,osx,3.2.1,8
2017-12-02,osx,2.14.2,1
2017-12-02,win,3.4.3,1159
2017-12-02,src,3.4.0,1
2017-12-02,osx,3.3.3,24
2017-12-02,osx,latest,4
2017-12-02,osx,3.2.3,1
2017-12-02,osx,3.0.3,1
2017-12-02,win,3.3.3,7
2017-12-02,osx,3.4.1,1
2017-12-02,win,3.2.4revised,1
2017-12-02,osx,3.1.3,1
2017-12-02,osx,3.4.0,2
2017-12-02,src,3.2.2,3
2017-12-02,src,3.1.2,1
2017-12-02,win,3.3.2,2
2017-12-02,win,3.1.0,1
2017-12-02,src,3.0.3,2
2017-12-02,osx,2.11.0,1
2017-12-02,win,3.4.1,1
2017-12-02,win,3.4.2,6
2017-12-02,osx,2.10.0,1
2017-12-02,osx,3.3.1,3
2017-12-02,osx,3.2.0,1
2017-12-02,osx,3.4.2,190
2017-12-02,osx,3.1.2,1
2017-12-02,osx,2.10.1,1
2017-12-02,osx,3.0.2,1
2017-12-02,src,3.4.3,198
2017-12-02,src,3.3.3,2
2017-12-02,osx,3.2.2,1
2017-12-02,src,2.6.0,1
2017-12-02,osx,2.11.1,1
2017-12-02,src,latest,1
2017-12-03,osx,3.3.3,16
2017-12-03,win,3.3.3,5
2017-12-03,osx,latest,5
2017-12-03,win,3.3.2,1
2017-12-03,src,3.4.3,118
2017-12-03,src,3.4.1,3
2017-12-03,src,3.4.2,11
2017-12-03,osx,2.13.2,1
2017-12-03,src,2.7.1,1
2017-12-03,src,3.0.3,2
2017-12-03,win,3.4.2,22
2017-12-03,src,2.14.2,1
2017-12-03,osx,2.15.3,1
2017-12-03,osx,3.3.1,1
2017-12-03,osx,2.15.0,1
2017-12-03,src,3.2.3,1
2017-12-03,osx,3.2.1,4
2017-12-03,win,3.4.2patched,2
2017-12-03,win,3.0.0,1
2017-12-03,src,2.0.0,1
2017-12-03,src,3.0.2,1
2017-12-03,src,3.1.2,1
2017-12-03,osx,3.4.0,3
2017-12-03,src,3.2.2,4
2017-12-03,win,3.4.3patched,2
2017-12-03,osx,3.0.1,1
2017-12-03,win,3.4.3,1354
2017-12-03,osx,3.1.0,1
2017-12-03,src,2.0.1,2
2017-12-03,osx,3.4.2,229
2017-12-03,src,3.2.1,2
2017-12-03,src,latest,1
2017-12-03,src,3.2.0,1
2017-12-04,src,3.3.3,2
2017-12-04,win,3.4.3,2409
2017-12-04,osx,2.14.2,1
2017-12-04,osx,2.15.1,2
2017-12-04,osx,3.3.2,1
2017-12-04,win,3.3.2,1
2017-12-04,src,3.2.1,3
2017-12-04,NA,latest,2
2017-12-04,osx,2.13.2,1
2017-12-04,osx,2.11.0,1
2017-12-04,src,3.4.1,10
2017-12-04,win,3.4.0,1
2017-12-04,osx,3.1.0,1
2017-12-04,osx,latest,6
2017-12-04,osx,3.2.1,9
2017-12-04,osx,3.3.1,1
2017-12-04,src,2.2.1,1
2017-12-04,win,3.4.2,4
2017-12-04,src,3.0.3,4
2017-12-04,src,3.1.2,3
2017-12-04,src,3.4.3,212
2017-12-04,osx,2.14.1,1
2017-12-04,src,3.3.2,3
2017-12-04,osx,3.2.4,1
2017-12-04,osx,3.2.0,1
2017-12-04,osx,2.15.0,1
2017-12-04,src,3.2.2,3
2017-12-04,osx,3.4.2,377
2017-12-04,src,latest,4
2017-12-04,win,3.3.3,23
2017-12-04,src,3.4.2,23
2017-12-04,src,3.1.1,1
2017-12-04,osx,2.13.0,1
2017-12-04,win,3.4.3patched,2
2017-12-04,win,3.2.5,1
2017-12-04,osx,3.4.0,6
2017-12-04,osx,3.1.2,1
2017-12-04,win,3.4.1,3
2017-12-04,osx,2.14.0,1
2017-12-04,src,3.4.0,3
2017-12-04,osx,3.3.3,46
2017-12-05,src,latest,3
2017-12-05,win,3.3.1,3
2017-12-05,NA,latest,9
2017-12-05,osx,2.11.0,1
2017-12-05,src,2.5.0,1
2017-12-05,osx,2.10.1,1
2017-12-05,src,2.4.0,1
2017-12-05,src,3.0.3,4
2017-12-05,src,2.7.1,1
2017-12-05,src,2.7.0,1
2017-12-05,src,2.8.0,1
2017-12-05,osx,2.14.0,1
2017-12-05,src,3.1.1,1
2017-12-05,win,3.4.1,3
2017-12-05,osx,3.1.3,1
2017-12-05,osx,3.2.1,5
2017-12-05,src,3.2.3,1
2017-12-05,src,3.4.1,17
2017-12-05,osx,latest,10
2017-12-05,win,3.4.2,5
2017-12-05,src,2.9.0,1
2017-12-05,win,devel,1
2017-12-05,src,3.3.0,1
2017-12-05,src,2.14.2,1
2017-12-05,src,3.4.0,5
2017-12-05,osx,3.2.2,1
2017-12-05,win,3.3.2,2
2017-12-05,osx,2.11.1,1
2017-12-05,src,3.4.3,168
2017-12-05,win,2.15.3,1
2017-12-05,osx,3.0.1,1
2017-12-05,osx,3.2.3,1
2017-12-05,src,3.3.3,2
2017-12-05,src,2.15.0,1
2017-12-05,osx,3.2.0,1
2017-12-05,src,3.4.2,18
2017-12-05,osx,3.0.2,1
2017-12-05,src,2.0.0,1
2017-12-05,src,2.6.0,1
2017-12-05,osx,3.3.1,1
2017-12-05,src,3.2.2,5
2017-12-05,osx,3.4.0,3
2017-12-05,win,3.3.3,31
2017-12-05,win,3.0.0,1
2017-12-05,src,2.10.0,1
2017-12-05,osx,3.1.0,1
2017-12-05,osx,2.10.0,1
2017-12-05,osx,3.4.2,363
2017-12-05,win,3.4.3,2486
2017-12-05,osx,3.3.3,44
2017-12-05,src,3.0.1,1
2017-12-06,src,latest,1
2017-12-06,osx,2.14.0,1
2017-12-06,src,3.4.0,4
2017-12-06,src,3.2.3,2
2017-12-06,src,2.14.0,1
2017-12-06,win,3.4.3,2517
2017-12-06,win,3.4.3patched,5
2017-12-06,osx,2.14.1,1
2017-12-06,src,3.4.1,7
2017-12-06,osx,3.1.3,1
2017-12-06,osx,3.4.2,379
2017-12-06,osx,2.13.2,1
2017-12-06,osx,2.12.1,2
2017-12-06,osx,3.4.0,3
2017-12-06,win,3.3.1,1
2017-12-06,src,3.1.1,2
2017-12-06,src,3.3.2,2
2017-12-06,win,3.3.3,35
2017-12-06,src,3.4.3,165
2017-12-06,src,3.3.3,5
2017-12-06,win,devel,2
2017-12-06,win,2.13.0,2
2017-12-06,osx,2.15.1,2
2017-12-06,osx,3.0.1,1
2017-12-06,osx,2.13.0,1
2017-12-06,src,3.1.2,1
2017-12-06,osx,3.3.2,1
2017-12-06,win,3.4.1,3
2017-12-06,osx,2.14.2,1
2017-12-06,src,3.0.3,4
2017-12-06,NA,latest,8
2017-12-06,osx,3.2.0,1
2017-12-06,src,3.4.2,18
2017-12-06,osx,2.15.3,1
2017-12-06,osx,2.15.0,1
2017-12-06,osx,3.2.1,3
2017-12-06,osx,2.11.0,1
2017-12-06,osx,3.3.3,34
2017-12-06,osx,latest,6
2017-12-06,src,3.2.2,4
2017-12-07,osx,3.0.3,1
2017-12-07,win,3.3.2,2
2017-12-07,osx,3.1.0,1
2017-12-07,src,latest,18
2017-12-07,win,3.4.3patched,5
2017-12-07,win,3.4.3,2162
2017-12-07,osx,3.3.1,1
2017-12-07,osx,2.11.0,1
2017-12-07,src,3.1.0,1
2017-12-07,osx,2.11.1,1
2017-12-07,src,3.2.5,2
2017-12-07,src,3.0.3,4
2017-12-07,osx,3.3.3,33
2017-12-07,src,3.4.3,132
2017-12-07,osx,3.0.2,2
2017-12-07,osx,3.2.2,2
2017-12-07,src,3.4.0,1
2017-12-07,src,3.4.1,11
2017-12-07,win,3.3.3,22
2017-12-07,win,3.4.1,2
2017-12-07,win,3.4.0,1
2017-12-07,src,2.7.0,1
2017-12-07,src,3.2.2,1
2017-12-07,osx,3.1.2,1
2017-12-07,NA,latest,2
2017-12-07,win,3.2.5,1
2017-12-07,win,3.3.1,1
2017-12-07,osx,3.2.3,1
2017-12-07,osx,3.4.0,4
2017-12-07,osx,3.4.3,249
2017-12-07,win,3.4.2,4
2017-12-07,src,3.1.2,2
2017-12-07,src,3.4.2,22
2017-12-07,osx,3.1.3,1
2017-12-07,osx,3.2.1,7
2017-12-07,src,2.8.1,1
2017-12-07,osx,3.4.2,67
2017-12-07,osx,latest,11
2017-12-08,osx,3.4.0,3
2017-12-08,osx,3.2.1,8
2017-12-08,osx,3.4.2,1
2017-12-08,win,devel,1
2017-12-08,win,3.3.2,5
2017-12-08,src,3.4.3,88
2017-12-08,win,3.2.2,1
2017-12-08,osx,2.15.3,1
2017-12-08,src,3.3.3,2
2017-12-08,win,3.3.3,27
2017-12-08,NA,latest,3
2017-12-08,src,3.0.3,3
2017-12-08,osx,3.4.3,294
2017-12-08,win,3.4.2,6
2017-12-08,src,3.1.2,1
2017-12-08,src,3.3.2,2
2017-12-08,src,3.4.2,8
2017-12-08,src,latest,2
2017-12-08,osx,2.10.0,1
2017-12-08,osx,2.10.1,1
2017-12-08,src,3.4.0,1
2017-12-08,osx,latest,54
2017-12-08,osx,3.2.3,1
2017-12-08,osx,3.2.0,1
2017-12-08,osx,3.3.3,32
2017-12-08,win,3.4.0,1
2017-12-08,osx,2.14.2,1
2017-12-08,win,3.2.5,3
2017-12-08,src,3.2.2,3
2017-12-08,win,3.4.3patched,12
2017-12-08,win,3.2.0,1
2017-12-08,win,3.4.3,1867
2017-12-08,src,3.4.1,8
2017-12-09,osx,2.13.0,1
2017-12-09,osx,2.14.0,1
2017-12-09,osx,3.2.1,3
2017-12-09,osx,3.3.2,3
2017-12-09,osx,3.4.0,2
2017-12-09,win,3.1.0,1
2017-12-09,osx,3.0.3,1
2017-12-09,osx,2.14.1,1
2017-12-09,src,3.1.2,1
2017-12-09,NA,latest,3
2017-12-09,osx,3.4.3,245
2017-12-09,src,latest,4
2017-12-09,src,3.4.1,3
2017-12-09,win,3.4.3,1441
2017-12-09,osx,3.1.2,1
2017-12-09,osx,2.15.1,2
2017-12-09,src,3.0.3,3
2017-12-09,osx,2.15.0,2
2017-12-09,osx,2.13.2,1
2017-12-09,src,3.4.0,1
2017-12-09,src,3.4.3,72
2017-12-09,win,3.3.2,2
2017-12-09,osx,2.11.0,1
2017-12-09,src,3.0.1,1
2017-12-09,win,3.3.3,7
2017-12-09,win,3.0.1,1
2017-12-09,win,3.2.5,3
2017-12-09,osx,latest,44
2017-12-09,src,3.4.2,7
2017-12-09,src,3.1.0,1
2017-12-09,osx,3.3.3,10
2017-12-10,osx,3.1.3,2
2017-12-10,win,3.4.3,1311
2017-12-10,osx,latest,6
2017-12-10,osx,3.2.3,2
2017-12-10,win,3.1.0,1
2017-12-10,osx,3.2.2,1
2017-12-10,osx,3.2.0,1
2017-12-10,src,3.2.4,2
2017-12-10,win,3.3.3,6
2017-12-10,osx,2.10.1,1
2017-12-10,osx,3.4.3,195
2017-12-10,osx,2.10.0,1
2017-12-10,src,3.2.2,2
2017-12-10,osx,2.11.0,1
2017-12-10,osx,3.4.0,1
2017-12-10,osx,3.0.0,1
2017-12-10,src,3.1.2,1
2017-12-10,src,3.3.0,1
2017-12-10,osx,3.3.1,1
2017-12-10,osx,3.2.1,2
2017-12-10,osx,2.11.1,1
2017-12-10,osx,3.0.2,2
2017-12-10,src,3.4.3,81
2017-12-10,src,3.4.2,4
2017-12-10,osx,3.3.3,16
2017-12-10,osx,2.15.3,1
2017-12-11,win,3.2.5,1
2017-12-11,src,3.2.3,6
2017-12-11,win,3.4.1,1
2017-12-11,osx,2.13.2,1
2017-12-11,osx,2.15.0,1
2017-12-11,osx,2.11.0,1
2017-12-11,osx,3.0.3,1
2017-12-11,osx,2.14.0,1
2017-12-11,src,3.4.0,4
2017-12-11,osx,3.3.3,28
2017-12-11,osx,3.4.1,1
2017-12-11,osx,latest,10
2017-12-11,osx,2.14.1,1
2017-12-11,win,3.4.0,1
2017-12-11,osx,3.1.2,2
2017-12-11,win,3.4.2,3
2017-12-11,win,3.3.1,1
2017-12-11,win,3.4.3patched,1
2017-12-11,osx,2.15.1,3
2017-12-11,osx,3.4.0,2
2017-12-11,osx,3.2.2,1
2017-12-11,osx,3.4.3,291
2017-12-11,win,3.3.3,34
2017-12-11,win,3.2.0,3
2017-12-11,win,3.0.0,1
2017-12-11,src,3.4.1,11
2017-12-11,win,3.0.1,1
2017-12-11,src,3.2.2,5
2017-12-11,src,3.3.3,3
2017-12-11,osx,3.4.2,1
2017-12-11,src,3.3.2,2
2017-12-11,win,3.4.3,2260
2017-12-11,src,3.4.3,118
2017-12-11,osx,2.13.0,2
2017-12-11,osx,3.2.1,4
2017-12-11,src,3.0.3,10
2017-12-11,osx,2.14.2,1
2017-12-11,src,3.4.2,17
2017-12-12,osx,3.4.1,1
2017-12-12,NA,latest,5
2017-12-12,osx,2.12.0,1
2017-12-12,osx,3.3.3,30
2017-12-12,src,3.2.2,5
2017-12-12,win,2.15.1,1
2017-12-12,win,3.4.3,2145
2017-12-12,src,3.3.3,1
2017-12-12,osx,3.4.2,4
2017-12-12,osx,3.0.2,1
2017-12-12,src,3.4.0,5
2017-12-12,win,3.3.0,1
2017-12-12,win,3.4.0,1
2017-12-12,src,3.4.2,8
2017-12-12,osx,2.11.0,1
2017-12-12,win,3.3.3,28
2017-12-12,osx,3.2.2,1
2017-12-12,osx,latest,40
2017-12-12,src,3.1.0,1
2017-12-12,osx,3.2.3,1
2017-12-12,osx,3.3.2,1
2017-12-12,osx,2.12.2,1
2017-12-12,win,3.4.3patched,2
2017-12-12,win,3.3.2,1
2017-12-12,src,latest,10
2017-12-12,osx,3.4.0,8
2017-12-12,src,3.4.1,7
2017-12-12,win,3.3.1,1
2017-12-12,src,3.4.3,90
2017-12-12,src,3.0.3,2
2017-12-12,osx,3.2.1,9
2017-12-12,osx,3.4.3,321
2017-12-12,osx,3.0.0,1
2017-12-12,win,3.0.1,1
2017-12-12,osx,3.1.3,2
2017-12-12,win,3.2.5,1
2017-12-12,src,3.2.3,1
2017-12-12,win,3.4.2,1
2017-12-12,src,3.3.1,1
2017-12-12,osx,3.2.0,1
2017-12-12,src,3.3.2,1
2017-12-13,osx,2.11.0,3
2017-12-13,src,3.4.1,7
2017-12-13,osx,3.4.2,4
2017-12-13,win,3.4.3,2070
2017-12-13,osx,latest,13
2017-12-13,win,2.14.1,1
2017-12-13,win,3.2.5,3
2017-12-13,src,3.4.2,7
2017-12-13,osx,3.0.3,1
2017-12-13,src,3.1.2,2
2017-12-13,src,3.3.0,2
2017-12-13,src,3.2.1,1
2017-12-13,src,3.4.3,93
2017-12-13,win,3.3.3,31
2017-12-13,osx,2.10.1,3
2017-12-13,win,3.4.1,1
2017-12-13,osx,3.3.1,3
2017-12-13,osx,3.3.3,27
2017-12-13,win,3.4.2,2
2017-12-13,osx,3.2.0,1
2017-12-13,osx,3.1.1,4
2017-12-13,osx,3.1.3,1
2017-12-13,src,3.3.2,2
2017-12-13,win,devel,1
2017-12-13,osx,2.11.1,3
2017-12-13,osx,2.12.1,1
2017-12-13,osx,3.2.3,1
2017-12-13,src,3.1.0,1
2017-12-13,src,3.2.5,1
